,Year,Month,Wheat_Price,WP_%_Change,Corn_Price,CP_%_Change,Sorghum_Price,SP_%_Change,Inflation,AK_P,AL_P,AR_P,AS_P,AZ_P,CA_P,CO_P,CT_P,DE_P,FL_P,FM_P,GA_P,GU_P,HI_P,IA_P,ID_P,IL_P,IN_P,KS_P,KY_P,LA_P,MA_P,MD_P,ME_P,MH_P,MI_P,MN_P,MO_P,MP_P,MS_P,MT_P,NC_P,ND_P,NE_P,NH_P,NJ_P,NM_P,NV_P,NY_P,OH_P,OK_P,OR_P,PA_P,PR_P,PW_P,RI_P,SC_P,SD_P,TN_P,TX_P,UM_P,UT_P,VA_P,VI_P,VT_P,WA_P,WI_P,WV_P,WY_P,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,AK_T,AL_T,AR_T,AS_T,AZ_T,CA_T,CO_T,CT_T,DE_T,FL_T,FM_T,GA_T,GU_T,HI_T,IA_T,ID_T,IL_T,IN_T,KS_T,KY_T,LA_T,MA_T,MD_T,ME_T,MH_T,MI_T,MN_T,MO_T,MP_T,MS_T,MT_T,NC_T,ND_T,NE_T,NH_T,NJ_T,NM_T,NV_T,NY_T,OH_T,OK_T,OR_T,PA_T,PR_T,PW_T,RI_T,SC_T,SD_T,TN_T,TX_T,UM_T,UT_T,VA_T,VI_T,VT_T,WA_T,WI_T,WV_T,WY_T,1_T,2_T,3_T,4_T,5_T,6_T,7_T,8_T,9_T,10_T,AL_D,AR_D,AZ_D,CA_D,CO_D,CT_D,DE_D,FL_D,GA_D,IA_D,ID_D,IL_D,IN_D,KS_D,KY_D,LA_D,MA_D,MD_D,ME_D,MI_D,MN_D,MO_D,MS_D,MT_D,NC_D,ND_D,NE_D,NH_D,NJ_D,NM_D,NV_D,NY_D,OH_D,OK_D,OR_D,PA_D,RI_D,SC_D,SD_D,TN_D,TX_D,UT_D,VA_D,VT_D,WA_D,WI_D,WV_D,WY_D,1_D,2_D,3_D,4_D,5_D,6_D,7_D,8_D,9_D,10_D,Soy_Price,Soy_%_Change,Cotton_Price,Cotton_%_Change
106,2003,Nov,160.55,8.88,108.03,3.71,114.23,5.5,-0.27,9.507719298,11.78666667,13.92920863,73.015,2.929137931,5.343747017,2.244633028,9.041212121,12.39125,6.458275862,33.00894737,8.952536232,51.65,13.18009804,8.858869048,4.166465517,11.64178571,10.94315068,1.907679181,14.13786765,13.78290909,7.528701299,12.038,10.83181818,15.02166667,12.23210526,2.7441875,10.0803352,28.505,13.0679845,1.661991525,8.118867925,1.21080292,2.847291667,8.84,11.35740741,2.143169399,1.858910891,10.66761658,9.256258065,5.082311558,11.16743456,11.00128866,44.49092308,32.23,5.85625,4.970860215,2.011388889,14.41068627,4.772083333,8.085,3.501151515,11.29850394,47.02846154,11.52232558,15.17484076,8.461421053,16.83893617,1.510152672,1.21080292,1.907679181,1.661991525,15.17484076,5.082311558,2.244633028,4.166465517,2.011388889,2.847291667,4.772083333,-10.51246753,13.27390805,11.48356436,27.6,10.449,10.45922636,1.475235849,7.297391304,10.78888889,19.45744526,27.85285714,13.58491071,28.2,21.98285714,2.622627737,0.614264706,6.949350649,7.380784314,6.018471338,9.355810811,15.16896552,7.009322034,10.05270833,3.781875,28.175,4.018321168,-1.388910256,7.947671233,26.2,13.1475,-2.455884956,11.94253623,-4.641803279,1.7721875,4.63325,9.085333333,6.207928994,3.435350877,6.104013158,7.299516129,9.7264,4.332978723,7.59962963,24.74967742,26.05,7.885,13.476,-1.231597222,10.28153846,14.17958333,27.6,1.775521472,10.32839623,24.038,4.407297297,3.772179487,1.8480625,8.43505618,-1.944961832,-4.641803279,6.018471338,-2.455884956,3.772179487,9.7264,1.475235849,0.614264706,-1.231597222,1.7721875,14.17958333,0.8375,-0.06,-2.965714286,-1.005714286,-3.398,1.59,4.575,-0.074285714,0.25,0.11,-3.487,1.297777778,3.916666667,-1.935555556,4.0475,0.071111111,2.243333333,5.135,1.153333333,0.786,-2.076666667,0.505,2.228,-2.698571429,1.45125,-1.816666667,-1.95875,2.035,3.146666667,-3.75,-3.1575,2.931,4.392,-0.806666667,-2.845555556,4.391,-0.61,-0.525714286,-2.036666667,3.695,0.231,-3.03,5.356666667,2.576666667,-1.565,-0.508888889,5.678333333,-3.116,-1.816666667,-1.935555556,-2.698571429,-1.565,-0.806666667,-3.398,-3.487,-2.036666667,-1.95875,0.231,279.74,3.99%,76.94,6.04%
107,2003,Dec,165.57,3.13,111.98,3.66,116.8,2.25,-0.11,12.54403509,8.582380952,7.840647482,57.645,1.262643678,14.71169451,1.615091743,13.51909091,14.275,5.521724138,34.61263158,7.027608696,30.34,21.67470588,3.563988095,6.537068966,6.498705357,6.780958904,3.388156997,8.598235294,8.264848485,14.32285714,12.44155556,15.72532468,32.37833333,4.944285714,1.650125,8.282402235,15.42,8.62379845,2.421483051,10.49157233,1.45729927,0.900333333,15.2754,15.14759259,0.616939891,3.525445545,11.10683938,7.088387097,3.148442211,20.95057592,10.66072165,15.91538462,50.9,14.1175,6.443548387,0.907222222,9.589509804,2.407772436,6.285,5.072969697,10.4623622,10.19076923,15.77674419,13.14057325,3.480631579,8.517021277,1.841450382,1.45729927,3.388156997,2.421483051,13.14057325,3.148442211,1.615091743,6.537068966,0.907222222,0.900333333,2.407772436,-10.29246753,8.411149425,6.686435644,28.05,6.3776875,7.41965616,-1.854858491,1.414347826,4.426666667,17.09518248,27.62285714,8.719017857,27.55,20.63714286,-1.707737226,-2.639705882,1.242792208,1.480784314,2.222802548,3.554864865,10.70471264,1.569491525,3.64,-2.408125,27.95,-0.498832117,-4.921730769,2.800890411,26.075,8.45625,-3.984247788,5.896449275,-6.437295082,-1.2669375,-1.458,3.001777778,2.078402367,-0.106754386,0.292631579,1.368225806,5.83528,1.564893617,1.231851852,23.95967742,25.15,2.575,8.050352941,-3.377291667,4.703333333,10.27782407,26.95,-1.861411043,3.840849057,22.852,-2.192432432,1.003589744,-2.627625,1.568988764,-4.428854962,-6.437295082,2.222802548,-3.984247788,1.003589744,5.83528,-1.854858491,-2.639705882,-3.377291667,-1.2669375,10.27782407,-0.03,-0.598888889,-3.07,-0.22,-3.284,1.97,5,0.038571429,-0.48,0.138888889,-2.941,1.404444444,3.651111111,-1.593333333,3.5975,-0.562222222,2.686666667,5.27125,2.016666667,0.724,-2.205555556,0.905,1.537,-2.42,1.275,-0.926666667,-2.035,3.235,3.6,-3.855,-2.3925,3.235,4.272,-1.071111111,-1.861111111,4.516,-0.11,-0.7,-2.023333333,3.0975,-0.248,-2.301428571,5.33,3.816666667,-1.703,-0.482222222,5.3,-2.737,-0.926666667,-1.593333333,-2.42,-1.703,-1.071111111,-3.284,-2.941,-2.023333333,-2.035,-0.248,283.21,1.24%,73.59,-4.35%
108,2004,Jan,166.33,0.46,115.09,2.78,121.67,4.17,0.49,7.15745614,8.646031746,8.123741007,47.57,2.069772727,5.545465394,1.588944954,5.023333333,5.49625,5.911206897,19.78166667,7.582101449,10.59,26.00411765,2.406964286,5.095775862,5.106205357,8.583767123,2.437679181,10.0475,12.15921212,3.927922078,6.065777778,2.110779221,12.45,4.937969925,1.664875,5.784804469,3.3475,10.56100775,1.957669492,4.095849057,1.851970803,1.699916667,2.303,5.341296296,1.361530055,1.057326733,5.899533679,9.478064516,5.660100503,15.77617801,8.375,7.590615385,21.425,4.86375,4.562903226,0.949236111,8.574607843,6.578733974,,1.649090909,5.161259843,6.174615385,3.124883721,15.35248408,2.173578947,8.484787234,0.839083969,1.851970803,2.437679181,1.957669492,15.35248408,5.660100503,1.588944954,5.095775862,0.949236111,1.699916667,6.578733974,-13.28143791,8.066206897,5.214455446,27.65,5.57975,6.333735632,-4.996320755,-4.363043478,0.702222222,16.35445255,27.45,8.518928571,26.6,20.15061224,-6.749416058,-6.252279412,-2.429155844,-1.864215686,-0.94343949,2.252702703,10.0937931,-4.664745763,0.47875,-10.236875,27.95,-6.340875912,-11.38628205,-0.269383562,25.38,7.974772727,-7.502610619,4.948550725,-13.00745902,-4.8386875,-8.42175,-1.649111111,0.891360947,-2.234385965,-6.022302632,-2.112983871,3.5428,-0.450531915,-2.955481481,23.12129032,27.65,-3.205,7.509882353,-7.444305556,4.082564103,8.43400463,,-6.113067485,2.163584906,21.462,-9.556486486,-0.559871795,-8.5570625,-0.084269663,-7.724885496,-13.00745902,-0.94343949,-7.502610619,-0.559871795,3.5428,-4.996320755,-6.252279412,-7.444305556,-4.8386875,8.43400463,-0.475,-0.854444444,-3.164285714,-1.075714286,-3.136,0.183333333,1.83,-0.017142857,-0.815555556,0.297777778,-2.666,0.945555556,3.294444444,-1.44,3.2375,-0.493333333,-0.74,3.23,-1.026666667,0.885,-2.248888889,0.965,1.142,-2.314285714,-0.85625,-0.655555556,-1.79,-0.94,1.783333333,-3.77875,-2.4725,2.444,4.3,-0.336666667,-1.401111111,4.192,-0.8,-1.25,-1.966666667,2.3825,0.721,-2.344285714,4.36,1.603333333,-1.573,-0.631111111,4.821666667,-2.861,-0.655555556,-1.44,-2.314285714,-1.573,-0.336666667,-3.136,-2.666,-1.966666667,-1.79,0.721,300.94,6.26%,76.24,3.60%
109,2004,Feb,161.39,-2.97,122.91,6.79,126.19,3.71,0.54,8.733070175,18.23920635,9.800071942,52.47,2.83125,15.14673031,2.524862385,5.502121212,5.52375,12.53241379,27.43944444,12.96913043,17.65,17.99833333,3.019583333,4.05112069,2.001964286,2.148013699,2.34225256,6.692720588,22.99012121,4.58,6.545777778,3.867142857,22.87666667,2.916315789,2.359,2.506703911,18.03,21.33465116,1.271016949,10.08937107,0.885839416,2.0765,3.3152,6.357777778,2.676557377,3.546732673,3.881450777,3.345806452,4.394924623,10.72853403,5.901958763,7.121846154,35.145,6.08625,12.87784946,1.227638889,13.01686275,8.581602564,,4.855212121,6.192913386,3.836153846,3.091627907,7.370828025,3.946842105,7.17,1.92351145,0.885839416,2.34225256,1.271016949,7.370828025,4.394924623,2.524862385,4.05112069,1.227638889,2.0765,8.581602564,-9.380196078,6.60045977,4.858712871,27.4,7.32425,8.666178161,-2.162169811,-3.335652174,0.591111111,15.08759124,27.4625,6.573035714,26.6,20.16938776,-7.029635037,-1.175955882,-3.104415584,-3.657352941,-0.009363057,1.059594595,9.058735632,-3.574915254,0.262708333,-8.29546875,27.825,-6.459562044,-10.34871795,0.075616438,25.395,6.675681818,-4.394115044,3.685072464,-10.96983607,-3.94175,-6.89325,-1.281111111,2.21852071,1.467280702,-5.639539474,-3.743225806,3.91376,3.481382979,-3.365481481,23.55645161,27.75,-2.4775,5.809882353,-6.540069444,3.034017094,8.871458333,,-1.046319018,1.091981132,21.366,-7.737567568,3.754615385,-8.0594375,-1.408764045,-4.130381679,-10.96983607,-0.009363057,-4.394115044,3.754615385,3.91376,-2.162169811,-1.175955882,-6.540069444,-3.94175,8.871458333,0.22625,-0.433333333,-2.87,-0.18,-2.666,-0.27,1.335,0.641428571,-0.451111111,0.658888889,-2.345,0.421111111,2.264444444,-1.316666667,2.5625,1.043333333,-1.286666667,2.74125,-1.65,0.369,-2.15,0.335,1.933,-2.532857143,-0.67125,-0.754444444,-1.5875,-1.645,1.356666667,-0.87,-1.5675,1.649,3.482,-0.313333333,-1.09,3.626,-1.18,-0.712857143,-1.88,2.26,1.28,-1.37,3.693333333,0.666666667,-1.816,0.708888889,4.283333333,-2.57,-0.754444444,-1.316666667,-2.532857143,-1.816,-0.313333333,-2.666,-2.345,-1.88,-1.5875,1.28,316.58,5.20%,73.92,-3.04%
110,2004,Mar,166.28,3.03,128.43,4.49,130.17,3.16,0.64,6.829736842,6.099603175,11.09776978,61.235,2.289943182,2.560883055,1.264541284,7.245757576,7.21875,2.812844828,34.54944444,3.283405797,8.72,29.07941176,9.505297619,1.807931034,10.73013393,8.869726027,9.580238908,10.71036765,6.278060606,6.612987013,6.640222222,4.119480519,16.46,7.974135338,4.419,12.56793296,7.48,7.569379845,0.955508475,5.252893082,3.598467153,6.193625,4.4574,7.984814815,2.045191257,0.787425743,6.163316062,8.369032258,10.70758794,5.441623037,7.458814433,13.88476923,17.145,8.36375,2.669032258,3.944791667,12.42313725,6.019663462,,1.129030303,5.430944882,8.608461538,4.785116279,7.289490446,8.068157895,10.02531915,0.674274809,3.598467153,9.580238908,0.955508475,7.289490446,10.70758794,1.264541284,1.807931034,3.944791667,6.193625,6.019663462,-10.74235294,15.21367816,14.11584158,27.5,14.0524375,13.66074713,5.786179245,2.210869565,6.906666667,19.23474453,27.5125,14.81857143,27,20.16816327,5.084525547,5.151544118,7.617922078,7.11627451,10.62197452,10.42864865,17.03218391,1.493050847,7.189166667,-1.9590625,28,1.351167883,0.080897436,10.20273973,26.055,15.21409091,3.913628319,10.9907971,-0.301721311,6.7941875,-0.856,4.425111111,8.82591716,8.829824561,0.708881579,5.714516129,13.74328,7.970531915,3.667111111,23.80677419,27.8,2.305,13.91905882,4.000069444,12.00709402,16.65724537,,7.012208589,8.587264151,23.05,-1.318918919,7.548782051,1.118625,7.388314607,3.500381679,-0.301721311,10.62197452,3.913628319,7.548782051,13.74328,5.786179245,5.151544118,4.000069444,6.7941875,16.65724537,-0.97875,-0.65,-3.265714286,-1.48,-3.446,-0.68,0.74,-0.857142857,-1.62,1.234444444,-3.073,0.64,1.877777778,-0.64,2.0075,-0.288888889,-1.69,1.9325,-2.243333333,0.908,-2.112222222,0.81,0.672,-3.378571429,-1.57875,-0.015555556,-1.52125,-2.21,0.89,-1.0725,-2.28,1.086,3,0.051111111,-2.085555556,2.8,-1.54,-1.747142857,-1.803333333,1.725,1.478,-2.51,2.591666667,0.003333333,-2.29,1.336666667,3.623333333,-3.464,-0.015555556,-0.64,-3.378571429,-2.29,0.051111111,-3.446,-3.073,-1.803333333,-1.52125,1.478,360.72,13.94%,72.28,-2.22%
111,2004,Apr,166.58,0.18,133.39,3.86,128.6,-1.21,0.32,7.781491228,8.605714286,15.84266187,40.555,3.563693182,1.594582339,7.548440367,17.71939394,15.605,5.563965517,30.83166667,5.780652174,8.61,17.85431373,4.739345238,2.753706897,4.6546875,4.494315068,6.209351536,12.08757353,11.50648485,19.50896104,13.55044444,10.40857143,29.97,4.796390977,3.8641875,8.483296089,7.645,11.12868217,2.482838983,7.775157233,1.852043796,4.369125,14.5666,13.53388889,7.709071038,2.156831683,10.05072539,8.144580645,9.317437186,5.394397906,12.53850515,9.698153846,10.965,18.7925,5.023763441,2.471041667,12.40088235,11.05104167,,4.421393939,10.57393701,2.762307692,8.570465116,3.130636943,5.439526316,13.75914894,2.903816794,1.852043796,6.209351536,2.482838983,3.130636943,9.317437186,7.548440367,2.753706897,2.471041667,4.369125,11.05104167,1.393660131,16.29988506,15.09455446,27.35,15.215125,14.38238506,7.153537736,8.229565217,11.48111111,20.3779562,27.375,16.270625,27.5,20.76306122,10.06620438,8.233308824,11.25266234,10.88990196,12.23853503,12.58972973,18.14563218,7.601525424,11.48291667,4.5365625,27.925,6.538029197,6.730705128,12.49424658,26.465,16.40068182,7.11659292,14.02876812,6.146311475,10.0016875,5.90975,9.956444444,10.13011834,10.4095614,6.755855263,9.820967742,14.53944,9.508297872,8.854592593,24.54806452,28.05,8.06125,16.16094118,8.296736111,13.41777778,17.2824537,,9.280368098,12.15518868,23.954,5.609189189,10.30532051,7.0025625,10.59,6.30519084,6.146311475,12.23853503,7.11659292,10.30532051,14.53944,7.153537736,8.233308824,8.296736111,10.0016875,17.2824537,-1.25625,0.318888889,-2.738571429,-1.982857143,-1.836,0.67,1.355,-0.964285714,-2.071111111,0.196666667,-3.209,-0.173333333,0.858888889,-0.721111111,1.9725,-0.114444444,0.6,2.385,-0.586666667,0.415,-2.46,0.593333333,0.536,-3.787142857,-1.64625,-0.654444444,-1.9125,-0.42,1.316666667,0.79125,-2.2175,1.187,2.511,0.238888889,-2.234444444,2.982,1.26,-2.124285714,-2.482222222,1.675,2.229,-2.108571429,2.618333333,0.506666667,-2.848,0.67,3.956666667,-3.891,-0.654444444,-0.721111111,-3.787142857,-2.848,0.238888889,-1.836,-3.209,-2.482222222,-1.9125,2.229,363.55,0.78%,69.44,-3.93%
112,2004,May,163.73,-1.71,129.3,-3.07,118.55,-7.81,0.59,4.779649123,10.74992063,12.26820144,26.33,0.018977273,0.776324582,1.70293578,9.709090909,8.6725,4.574482759,37.35777778,7.863550725,14,13.74803922,19.49964286,6.940689655,17.26982143,17.79760274,7.43996587,21.18551471,26.53381818,9.317532468,10.45044444,10.24649351,24.20333333,17.2681203,15.6459375,15.20921788,6.1425,17.94891473,6.774194915,9.871383648,9.572773723,9.643375,13.2782,10.52074074,0.479617486,1.238316832,13.82025907,17.39419355,4.255477387,6.487486911,13.15525773,28.22492308,42.575,6.97125,7.398064516,9.846041667,14.06039216,7.484214744,,2.03830303,11.34685039,13.90384615,12.78,7.109235669,20.23905263,16.78553191,2.818625954,9.572773723,7.43996587,6.774194915,7.109235669,4.255477387,1.70293578,6.940689655,9.846041667,9.643375,7.484214744,7.841111111,21.63471264,21.35821782,27.05,21.06475,17.31563218,13.31900943,15.08565217,18.60111111,24.18481752,27.625,21.46651786,27.25,22.07306122,16.96846715,11.15705882,18.47194805,18.06313725,19.84414013,19.61094595,22.95597701,13.98966102,18.866875,11.23625,28.025,12.71613139,12.80474359,19.89671233,26.925,21.73238636,10.45668142,19.61188406,11.74827869,16.624125,12.65125,16.98266667,17.04994083,14.86561404,14.02539474,17.20814516,21.78648,11.78234043,16.27140741,25.28322581,27.55,13.92,21.41023529,14.24069444,19.93461538,23.09935185,,14.29226994,18.75698113,25.366,12.72972973,12.41230769,13.11225,17.5747191,11.01091603,11.74827869,19.84414013,10.45668142,12.41230769,21.78648,13.31900943,11.15705882,14.24069444,16.624125,23.09935185,-0.81875,0.025555556,-3.182857143,-2.37,-3.022,-0.01,0.73,-1.651428571,-2.361111111,1.826666667,-0.817,1.027777778,1.786666667,-1.393333333,2.7925,1.382222222,0.046666667,1.7825,-0.416666667,2.552,1.244444444,0.565,1.246,-2.571428571,-1.7675,0.97,-1.935,1,0.87,-0.355,-2.41,1.785,3.197,-1.136666667,-1.011111111,2.822,-0.33,-2.458571429,-0.861111111,1.5525,1.578,-2.305714286,2.26,0.81,-2.226,2.855555556,4.093333333,-3.453,0.97,-1.393333333,-2.571428571,-2.226,-1.136666667,-3.022,-0.817,-0.861111111,-1.935,1.578,347.91,-4.30%,70.04,0.86%
113,2004,Jun,154.74,-5.49,123.23,-4.69,115.85,-2.28,0.32,3.716052632,18.0965873,14.76410072,23.21,0.245170455,0.152171838,5.365091743,5.36,10.34125,18.27387931,40.43888889,17.72297101,56.22,7.727058824,8.747619048,3.058189655,8.0446875,11.61575342,13.88255973,10.55213235,29.56139394,5.423116883,10.64,6.141688312,23.22,8.109022556,8.418625,9.017653631,50.4775,24.02077519,4.883686441,14.44402516,5.539051095,7.637708333,6.5816,7.72962963,3.158196721,0.631881188,7.251865285,11.73748387,16.70698492,3.291937173,11.54572165,9.186923077,49.275,6.52875,16.35752688,6.636944444,14.94980392,19.93969551,,1.908121212,13.29283465,4.268461538,8.150465116,3.495159236,11.54710526,11.82521277,3.747328244,5.539051095,13.88255973,4.883686441,3.495159236,16.70698492,5.365091743,3.058189655,6.636944444,7.637708333,19.93969551,13.16836601,24.48793103,24.43821782,26.9,25.3051875,20.18390805,16.97108491,18.73347826,21.99333333,27.08708029,27.075,24.67339286,27.65,23.06142857,20.1940146,16.14323529,21.42168831,21.06990196,22.44503185,22.37324324,25.99781609,18.17610169,21.54270833,15.65265625,27.9,17.69372263,17.89358974,22.44910959,26.765,24.82170455,15.02265487,22.57,16.90508197,19.718125,16.97375,20.38711111,21.07757396,19.91438596,17.80052632,20.16048387,24.14144,15.90212766,19.06881481,26.22322581,26.8,18.4425,24.70941176,18.27555556,22.67880342,25.92115741,,19.23773006,21.35509434,26.508,17.04324324,16.5350641,17.7993125,19.74988764,15.28122137,16.90508197,22.44503185,15.02265487,16.5350641,24.14144,16.97108491,16.14323529,18.27555556,19.718125,25.92115741,1.07375,0.838888889,-3.501428571,-2.781428571,-1.732,-0.57,0.865,-1.205714286,0.482222222,1.424444444,-1.01,0.585555556,1.753333333,0.078888889,2.5225,2.976666667,-0.41,1.74625,-0.746666667,1.661,0.87,0.308333333,2.769,-2.842857143,0.2825,0.605555556,-2.10125,0.245,0.476666667,-0.46625,-2.655,1.381,3.259,0.826666667,-1.073333333,2.72,-0.81,-0.031428571,-1.091111111,2.1325,2.922,-1.987142857,2.655,0.503333333,-2.249,2.817777778,3.916666667,-3.626,0.605555556,0.078888889,-2.842857143,-2.249,0.826666667,-1.732,-1.01,-1.091111111,-2.10125,2.922,320.69,-7.82%,64.63,-7.72%
114,2004,Jul,150.6,-2.68,104.48,-15.22,96.73,-16.51,-0.16,5.877368421,11.5302381,12.29820144,35.545,3.395965909,0.104844869,5.913944954,12.79333333,17.94875,18.81439655,27.13277778,11.04572464,30.51,5.440882353,10.80672619,1.794482759,10.39035714,12.9319863,15.5462116,13.48345588,10.57218182,10.1787013,15.20355556,10.9738961,22.39833333,8.421578947,10.5696875,14.89134078,19.655,10.73372093,3.583601695,13.46314465,6.571751825,10.734375,11.8444,20.00833333,5.830491803,1.062376238,15.4107772,11.67251613,11.99351759,0.442041885,17.64515464,13.79938462,46.82,7.4,12.67591398,7.596875,12.86656863,6.137323718,,1.697939394,13.92700787,7.800769231,13.82813953,0.926433121,8.338736842,12.13021277,4.143358779,6.571751825,15.5462116,3.583601695,0.926433121,11.99351759,5.913944954,1.794482759,7.596875,10.734375,6.137323718,14.89215686,26.38045977,25.59059406,27.05,27.9988125,23.15646552,20.3920283,21.07478261,23.67666667,27.83861314,27.3625,26.12044643,27.6,23.81142857,21.91094891,21.57117647,22.39337662,21.68990196,24.7533121,23.35756757,27.26057471,20.51423729,23.44833333,18.24390625,27.925,19.38956204,20.29410256,23.82212329,26.655,26.28534091,20.95699115,24.19210145,21.00106557,23.1624375,19.00725,22.23333333,22.80426036,24.39368421,19.64296053,21.29290323,25.94096,20.95053191,20.62585185,26.31193548,26.65,20.67125,26.00447059,22.69236111,24.2308547,27.13185185,,23.6501227,23.03575472,26.992,19.04081081,20.67403846,19.8831875,21.05977528,20.55580153,21.00106557,24.7533121,20.95699115,20.67403846,25.94096,20.3920283,21.57117647,22.69236111,23.1624375,27.13185185,0.95625,1.332222222,-3.725714286,-3.105714286,-1.368,0.433333333,1.615,-1.287142857,0.155555556,1.69,-0.96,0.833333333,2.261111111,1.55,2.7175,1.368888889,0.303333333,2.20625,0.413333333,1.912,1.28,1.326666667,2.362,-2.898571429,0.1475,0.81,-0.5325,0.785,1.156666667,-0.5175,-2.875,2.32,3.312,1.533333333,-1.202222222,3.759,-0.83,-0.211428571,-0.828888889,2.28,2.533,-2.155714286,2.863333333,1.11,-2.471,1.108888889,3.411666667,-3.36,0.81,1.55,-2.898571429,-2.471,1.533333333,-1.368,-0.96,-0.828888889,-0.5325,2.533,289.82,-9.63%,57.02,-11.77%
115,2004,Aug,141.29,-6.18,104.04,-0.42,103.07,6.55,0.05,4.606052632,10.67928571,6.754748201,14.405,4.152159091,0.269379475,5.15706422,13.93181818,15.34875,26.07181034,44.23055556,11.62876812,94.86,11.77941176,11.65636905,3.62637931,12.77549107,12.2690411,6.707918089,9.943161765,8.727454545,13.56987013,14.004,15.34909091,45.06666667,8.296315789,7.5973125,13.12893855,74.4025,10.48139535,4.537966102,17.66647799,5.175839416,3.659166667,14.5546,11.99814815,5.679617486,1.746435644,14.26870466,10.37883871,7.501457286,4.59921466,13.29097938,12.08184615,6.065,15.08625,17.40591398,4.795625,10.24813725,7.979310897,,2.005030303,13.67866142,4.299230769,17.85744186,8.129171975,8.031789474,10.42946809,2.318549618,5.175839416,6.707918089,4.537966102,8.129171975,7.501457286,5.15706422,3.62637931,4.795625,3.659166667,7.979310897,14.52647059,26.53367816,26.2070297,27.45,26.9735,22.78462644,19.55556604,20.75521739,23.56666667,27.89656934,26.9625,26.28553571,27.25,23.96816327,21.50875912,18.90985294,22.68896104,22.22715686,25.2222293,24.03837838,27.66310345,20.30237288,23.48520833,18.02375,27.825,19.10080292,18.01487179,24.29164384,26.635,26.51761364,17.71920354,24.10398551,17.72721311,22.7105,18.678,22.05044444,21.97106509,22.29114035,19.42210526,21.80177419,26.37464,18.86090426,20.99977778,26.7016129,26.95,20.45875,26.02494118,20.70923611,24.5674359,27.39377315,,21.88030675,23.22754717,27.532,18.45540541,19.09275641,18.876,21.99011236,18.42587786,17.72721311,25.2222293,17.71920354,19.09275641,26.37464,19.55556604,18.90985294,20.70923611,22.7105,27.39377315,1.18375,1.27,-3.88,-3.087142857,-1.328,0.863333333,1.905,0.418571429,0.442222222,1.867777778,-0.363,1.673333333,2.935555556,1.21,2.81,1.193333333,0.926666667,2.4025,1.65,1.668,1.24,2.04,2.587,-2.398571429,1.0125,0.968888889,-1.2275,1.73,1.206666667,-0.49125,-1.8575,3.252,3.52,1.98,-0.15,4.181,0.6,0.495714286,-0.874444444,2.51,2.797,-2.2,3.178333333,2.506666667,-0.545,0.953333333,3.186666667,-2.732,0.968888889,1.21,-2.398571429,-0.545,1.98,-1.328,-0.363,-0.874444444,-1.2275,2.797,225.81,-22.09%,53.47,-6.23%
116,2004,Sep,151.03,6.89,97.76,-6.04,99.67,-3.29,0.21,14.33807018,17.59714286,1.021007194,23.585,3.885227273,0.401193317,5.128348624,21.67393939,13.6375,32.94051724,26.205,30.30217391,30.9,6.710196078,7.057857143,3.05362069,1.815580357,1.905753425,5.03334471,10.60308824,4.527515152,18.27220779,13.84044444,7.04974026,19.38166667,2.484661654,14.2934375,2.970502793,24.105,4.571395349,3.35220339,24.68383648,6.455839416,8.908541667,11.966,17.0137037,5.488415301,1.03009901,14.64476684,10.26929032,2.951909548,4.102408377,22.42850515,34.01215385,20.575,16.735,22.71548387,9.871041667,10.92617647,5.578798077,,2.942363636,19.86283465,25.54384615,8.694186047,7.138789809,5.113315789,18.50510638,4.174961832,6.455839416,5.03334471,3.35220339,7.138789809,2.951909548,5.128348624,3.05362069,9.871041667,8.908541667,5.578798077,7.43130719,23.59195402,23.83811881,27.8,23.40675,20.44522989,15.42419811,17.30347826,20.32222222,26.39408759,27.4,22.76169643,28.05,23.90510204,18.68912409,13.36772059,20.2575974,19.87431373,21.81789809,20.97648649,25.72885057,16.88491525,19.91375,14.30484375,28.2,17.40036496,15.98269231,21.34732877,27.525,24.32465909,12.55699115,20.72442029,14.44270492,18.6884375,15.18225,18.99311111,18.53431953,17.32385965,16.67835526,18.86975806,23.88768,14.18510638,17.75488889,26.13548387,27.3,17.50125,22.48282353,16.67986111,21.53564103,24.99583333,,16.54662577,19.49,26.49,15.16189189,14.20826923,17.0776875,18.56292135,13.38854962,14.44270492,21.81789809,12.55699115,14.20826923,23.88768,15.42419811,13.36772059,16.67986111,18.6884375,24.99583333,1.9375,0.115555556,-0.768571429,-3.114285714,0.38,2.083333333,2.205,1.647142857,2.951111111,0.623333333,-0.189,0.386666667,1.782222222,0.845555556,2.805,0.436666667,1.96,2.8225,0.41,0.253,2.284444444,0.921666667,1.616,-2.171428571,2.29625,1.34,0.6825,1.065,1.55,0.22,-1.875,3.414,3.75,1.265555556,-0.168888889,5.944,1.56,2.154285714,0.802222222,2.825,2.418,-0.58,4.258333333,2.323333333,-0.148,-0.696666667,4.821666667,-2.022,1.34,0.845555556,-2.171428571,-0.148,1.265555556,0.38,-0.189,0.802222222,0.6825,2.418,206.47,-8.56%,56.68,6.00%
